Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9
0.02365351473922688,0.05997823129251157,0.033063945578228296,0.10580589569160039,0.1140707482993094,0.156806349206335,0.08742312925169277,0.06973061224489165,0.2597968253968019,0.0896707482993116
0.056924155329933696,0.07810760909548593,0.03724860399139193,0.0866409435865682,0.07734921765104132,0.1067285483562836,0.08216617751766853,0.11068449810786742,0.1798786889438609,0.18427155741987883
0.023218140589567057,0.05792380952380428,0.03479274376416918,0.10934965986393567,0.12987573696143948,0.15715646258501978,0.08645895691609194,0.06579229024942715,0.25031473922900227,0.08511746031745261
0.020206178186630196,0.037757573588184976,0.020759009358353765,0.05420927245030401,0.06969053385990111,0.0660971312436979,0.0481201751559962,0.04146034927793061,0.5703944987331475,0.07130527814565485
0.01944671201813883,0.05538594104307888,0.029785034013602742,0.11161814058955905,0.12368798185939922,0.18012698412696782,0.08939773242629576,0.06869478458049265,0.23922539682537516,0.08263129251699931
0.024147845804986474,0.05971791383219414,0.03656235827664068,0.11150657596370872,0.1302249433106458,0.16568888888887387,0.08867573696144321,0.06783310657595758,0.22672471655326745,0.0889179138321915
0.0129974983395153,0.04374127501162462,0.010969124975637453,0.09445856351391932,0.08083465575320645,0.16541384782423837,0.0735265458392348,0.0787207725318318,0.36140442980826676,0.07793328640232627
0.019268027210882607,0.05541587301586799,0.029685260770972367,0.11256417233559071,0.1267827664398978,0.18147573696143482,0.09018049886620498,0.06960362811790753,0.2321786848072352,0.08284535147391539
0.024000907029476284,0.06071383219954098,0.03503219954648209,0.10723083900225786,0.11741133786847009,0.15609705215418088,0.08941496598638646,0.0691682539682477,0.25025034013603176,0.09068027210883532
0.02463129251700457,0.060872562358271126,0.035676190476187246,0.10716462585033043,0.11716009070293723,0.1524344671201676,0.08797823129250903,0.06934965986393929,0.2537732426303625,0.09095963718820038
0.022143075888999823,0.041834206329312014,0.02064565908213706,0.050834615981185674,0.06174209431537194,0.05974156137021398,0.04741621028265036,0.044512852330433055,0.573021441099503,0.07810828331999417
0.019353287981857658,0.05527800453514239,0.029584580498863533,0.11248344671200795,0.12691519274375268,0.18081269841268202,0.09177414965985563,0.06909387755101415,0.23045532879816505,0.08424943310656834
0.013721349226232492,0.04257794322940056,0.014437245707601142,0.09929285336449485,0.11854450290930019,0.1630155946116534,0.07921195706210418,0.06947775351682765,0.3211133781165716,0.0786074222556151
0.02594467120181171,0.06314467120180833,0.038429024943307175,0.10649342403627153,0.11853696145123642,0.15308934240361424,0.08857596371881284,0.0689759637188146,0.2427936507936288,0.09401632653060372
0.01944580498866037,0.05701768707482477,0.027212698412695947,0.10915374149658875,0.10703764172334632,0.18351655328796523,0.09307845804987819,0.07506848072561678,0.24022040816324355,0.08824852607708951
0.02098503401360354,0.05501496598638957,0.031530158730155876,0.1111401360544117,0.12821224489794758,0.1669659863945427,0.08734058956915308,0.06689977324262432,0.24947755102038557,0.08243356009069548
0.02157006802720893,0.056049886621310115,0.03369977324262733,0.11204353741495583,0.13887346938774253,0.1681115646258351,0.0876208616779966,0.06438911564625267,0.2338321995464641,0.08380952380951621
0.02383537562690183,0.03882346390488941,0.02665322372162233,0.05475812641935331,0.07265156125089534,0.059453214176329386,0.04501397986739111,0.041846137937334826,0.5643630708776166,0.07260184621746696
0.02107120181405705,0.05508299319727392,0.03225396825396533,0.11099319727890151,0.1311655328798067,0.16903764172334068,0.08832290249432306,0.06549841269840677,0.24347029478455845,0.08310385487527591
0.049514973958317214,0.08463867187497245,0.05946940104164731,0.11496093749996258,0.09438802083330261,0.12173828124996038,0.11221028645829681,0.08610026041663864,0.12094075520829396,0.15603841145828254
0.022417502873524474,0.04246260435184672,0.020436855941737872,0.0489573763189301,0.05410984238344726,0.05974354997155112,0.048885786670793234,0.04528442964924149,0.577199492508824,0.08050255932990488
0.01989595637803711,0.03831835916525708,0.020140554342504734,0.05446381342145731,0.06719285058045937,0.06691842359593472,0.04846420318732059,0.042812598187182506,0.5702234790181538,0.07156976212349382
0.021924716553285997,0.0578693877550968,0.03210249433106285,0.10828752834466139,0.11991383219953562,0.16589115646257,0.09018049886620498,0.06904489795917741,0.2473904761904538,0.08739501133786057
0.017477817152080778,0.048275286060292744,0.021655868561401715,0.09996698921778367,0.12172228784604214,0.15045757716764496,0.08822032111932637,0.06535936014762077,0.2977532782092451,0.08911121451836292
0.004105728025817867,0.024195132221957717,0.0067964351558598935,0.09417121089340083,0.06986770726804671,0.19398967773440096,0.05928888896752311,0.06107104563807043,0.44948963703982187,0.037024537055056345
0.0043913741218998,0.025015518148955234,0.006106377056664156,0.08966433050105149,0.05142970773473382,0.21844051046266477,0.0570743252371095,0.0643417975664738,0.44309745164625663,0.04043860752417628
0.01852244897959016,0.05548390022675234,0.024491609977322044,0.10307120181404962,0.09076734693876728,0.1749024943310499,0.08847165532879017,0.07442448979591162,0.28468843537412386,0.08517641723355238
0.01946938775510028,0.05548752834466617,0.029015873015870386,0.11453514739227988,0.1237705215419389,0.18305034013603783,0.09209886621314359,0.07066757369613873,0.22670022675734908,0.08520453514738457
0.013170506655846057,0.039943046457696495,0.016795726893443424,0.10332374827486779,0.1400034999383255,0.16335763404164064,0.07846026575666709,0.06500340050827358,0.307125556311163,0.07281661516187755
0.020791836734691992,0.056945124716548126,0.02853333333333075,0.10533242630384533,0.10586666666665707,0.16614965986393052,0.08817505668933441,0.0706140589569097,0.2719600907029232,0.08563174603173827
0.024501557074842105,0.04058138748691688,0.024688485600532807,0.052588562360538875,0.06770193252276596,0.0577390398237189,0.04559664005917171,0.04354042627657397,0.5674792091729074,0.07558275962183254
0.02193560090702749,0.060391836734688405,0.030663945578228515,0.10554739229023988,0.10392925170067085,0.16576417233558588,0.09169977324262207,0.07339501133786183,0.2548045351473692,0.09186848072561526
0.021674376417231595,0.057120181405890515,0.03330793650793349,0.11046439909296052,0.1306240362811673,0.169580952380937,0.08899410430838196,0.06638095238094636,0.23632471655326656,0.08552834467119406
0.058238932291647706,0.08992838541663739,0.06641927083331171,0.11056640624996401,0.08109700520830694,0.11036783854163074,0.10981119791663092,0.08806966145830467,0.1226692708332934,0.162832031249947
0.022014512471653334,0.05778866213151404,0.033139229024940306,0.11043537414964986,0.12628480725622437,0.16596099773241127,0.08963174603173792,0.06734240362811181,0.2405886621314975,0.08681360544216901
0.01653522011827872,0.04431995800073095,0.023994463733872644,0.10744413024541181,0.14753035599938202,0.15393564090629433,0.08317325092567739,0.05879896433641193,0.2830793889425248,0.08118862679121651
0.021598185941041126,0.057378684807251036,0.032677551020405204,0.11159999999998989,0.12959818594103134,0.17232380952379392,0.0900852607709669,0.06908027210883728,0.22867482993195207,0.08698321995464064
0.021086621315190835,0.06006893424035737,0.029476643990927035,0.10719999999999029,0.10374603174602234,0.17406621315191168,0.09352562358275797,0.07453151927436967,0.2447918367346717,0.09150657596371053
0.016533231516941586,0.048659086118359826,0.019522099326655704,0.09748919195171328,0.10691516228973386,0.15558419141477936,0.08639478509183632,0.06837606837605478,0.3103948169094132,0.09013136700431325
0.0029910507337406185,0.019384326575675112,0.004094227387090086,0.0800019816485157,0.041447859642664474,0.18917091010746068,0.04698541719009109,0.05753238756798392,0.5277762541888631,0.03061558495787092
0.02505208333332518,0.06469726562497893,0.03767903645832107,0.13049153645829087,0.10503580729163248,0.16341145833328014,0.1227083333332934,0.08120117187497357,0.14644531249995232,0.12327799479162653
0.022468934240360776,0.058487074829926676,0.03326712018140288,0.11064489795917365,0.11951746031744949,0.16699229024941797,0.09089160997731603,0.07021587301586665,0.2376317460317245,0.08988299319727076
0.021566439909295097,0.057258049886616126,0.03229387755101748,0.11191020408162251,0.1253478458049773,0.1726693877550864,0.08999183673468572,0.06875464852607087,0.2339809523809312,0.0862267573696067
0.0038858888932137435,0.022802670271378677,0.0065858850006897465,0.09138540232772523,0.07118585739915394,0.19331114004946187,0.05560249192301049,0.05951713241304369,0.46066339222837877,0.03506013949389957
0.014162818723076493,0.04402564500283494,0.016726125846643694,0.09981983271883567,0.12004987412151148,0.1638249553558674,0.08031165360153991,0.06681700492774083,0.3146345149601853,0.07962757474156543
0.02367981859410216,0.0603292517006748,0.03411247165532571,0.10924172335599917,0.12036462585032923,0.1665560090702797,0.09036825396824578,0.07016780045350839,0.23438458049884497,0.09079546485259948
0.025789569160995396,0.060670294784575,0.03916553287981504,0.10816145124715573,0.1290594104308273,0.14895600907028128,0.08601995464851829,0.0657242630385428,0.24735238095235854,0.08910113378684
0.019422669259798946,0.036313849017424855,0.021186558645837822,0.056579685244169106,0.07792135479430347,0.06923514415369716,0.04680570967214988,0.04044815119732882,0.5646713040848725,0.0674155739302185
0.06237419345671659,0.08277596923334218,0.033562225593727284,0.07776857279531527,0.06372402366228544,0.09497200089041244,0.07897256608247544,0.11408926719217727,0.19455375087028143,0.197207430223247
0.0033953424182480017,0.02140445800143575,0.004540982968438507,0.08291518190471442,0.04698851351590242,0.18833136348033264,0.04969293294596603,0.060348717059514015,0.5090965629013939,0.03328594480400995
0.021368707482991262,0.05600181405895184,0.03354467120181102,0.1123809523809422,0.1336344671201693,0.17449070294783,0.08877823129250896,0.06729251700679663,0.2277868480725417,0.08472108843536648
0.019587301587299814,0.0544662131519225,0.03054512471655052,0.11305487528343647,0.1329569160997612,0.17981043083898599,0.08864761904761102,0.06746394557822519,0.23063945578229203,0.08282811791382469
0.0321354166666562,0.07001302083331054,0.04785807291665109,0.12908854166662465,0.10861002604163131,0.14889648437495154,0.12192057291662697,0.07955729166664077,0.12751302083329183,0.13440755208328958
0.03269856770832269,0.06941080729164407,0.0547786458333155,0.13505208333328936,0.11109374999996384,0.15023763020828443,0.12414388020829292,0.07712239583330822,0.1150130208332959,0.13044921874995755
0.02276553287981653,0.05840634920634392,0.03424943310657286,0.1102512471655229,0.12645170068026065,0.16451972789114155,0.08905487528343864,0.0673532879818533,0.23970612244895786,0.08724172335600117
0.017356512470515534,0.04970509042169292,0.021504734859779443,0.09927495595246064,0.11275568441689977,0.14941753866832327,0.0892066673825454,0.06700989925744294,0.302446377364884,0.0913225392052572
0.02181296806703539,0.03945583913009838,0.022652157831306422,0.05407007035670455,0.0690681016413778,0.06205231612396502,0.04675997184139577,0.042367151487664234,0.5679127242644029,0.07384869925585069
0.022991383219952567,0.05854965986394027,0.03537777777777457,0.10975963718819867,0.13108752834465934,0.16639727891154954,0.08788571428570632,0.06636643990929104,0.23485532879816468,0.08672925170067242
0.01655510613165007,0.0447077352614723,0.023338225292618045,0.10779213547941047,0.14361678856790008,0.15105813477145977,0.08120652420325072,0.06075375945081577,0.2893931981879289,0.081578392653295
0.021473922902492386,0.058513378684801956,0.03076916099772964,0.10758004535146418,0.11266848072561338,0.16626575963717313,0.0898630385487447,0.06968888888888257,0.2544643990929475,0.08871292517005999
0.011724793483748807,0.039374306475275844,0.009956926895035665,0.09456793658746175,0.0950511667123856,0.1714691388958149,0.06831243313326646,0.07667052455324547,0.36308082073547165,0.069791952528095
0.02191836734693679,0.05832562358276116,0.03359002267573392,0.11258684807255216,0.13023492063490882,0.17313650793649224,0.09030204081631835,0.06922358276643364,0.2222603174602973,0.08842176870747498
0.020207709750565062,0.05871927437641191,0.028542403628115328,0.11172154195010325,0.1086068027210786,0.18121088435372507,0.09516009070293922,0.07511292517006123,0.2299473922902286,0.09077097505668112
0.018097959183671828,0.05439455782312432,0.026718367346936354,0.11158276643989919,0.11569795918366299,0.18420408163263638,0.09123809523808697,0.07241904761904105,0.24074829931970607,0.08489886621314424
0.02010674811977344,0.038149328051600595,0.021023493336192738,0.0545194942588971,0.06922520114701149,0.06737381330213867,0.04824346843889858,0.041804377309254986,0.5681175502021277,0.07143652583390576
0.025616326530609926,0.0638403628117856,0.037268027210880975,0.1067791383219858,0.11584580498865163,0.15139682539681168,0.0888380952380872,0.06968526077096875,0.24719274376414993,0.09353741496597792
0.02004353741496417,0.05554013605441674,0.029994557823126534,0.11043990929704214,0.1230975056689231,0.1779219954648365,0.0898176870748218,0.06911383219954022,0.24011882086165626,0.08391201814058197
0.022919727891154387,0.06000816326530069,0.034273922902491226,0.11130521541949105,0.12445260770973929,0.16916190476188944,0.09024671201813242,0.07016780045350839,0.22832199546483192,0.0891419501133706
0.010008402127139871,0.04447452848902753,0.014942148350474206,0.10531627666554515,0.08687856685079293,0.2087923825800298,0.08599281479842319,0.0731912537766638,0.30249827379680055,0.0679053525650791
0.024682993197276674,0.06125623582765885,0.03533424036280859,0.10681088435373182,0.11826303854874212,0.1541569160997593,0.08858140589568358,0.06858231292516385,0.2520181405895463,0.0903138321995383
0.020273790632092788,0.04074246419522482,0.018104226573278346,0.050313602430856266,0.05456722069098834,0.0634085422358912,0.04946248105856243,0.04530033845993857,0.5795937685187347,0.07823356520423369
0.012418815350408972,0.04101689117974947,0.013524477693856111,0.09988346796162399,0.12012345237098548,0.16624508318316086,0.07546145494026729,0.06935247163258813,0.32649055613218503,0.07548332955497578
0.020608616780043484,0.05567437641722851,0.03213242630385196,0.1135464852607607,0.12843990929704052,0.1740870748299162,0.08962630385486717,0.06846621315192124,0.23285170068025102,0.08456689342402862
0.022751927437639662,0.058884353741491265,0.03317369614512171,0.10978231292516012,0.12111111111110014,0.17060680272107298,0.0904671201813977,0.07028662131518637,0.2339265306122237,0.08900952380951574
0.021789569160995757,0.05834104308389494,0.032336507936505006,0.11164988662130508,0.12251156462583924,0.17318639455780743,0.09140045351473094,0.06980770975056057,0.22995192743762088,0.08902494331064953
0.021745355621572794,0.0399828184844392,0.021560415697219226,0.05163005651603973,0.06095659678720356,0.06272048617324243,0.04824147983756145,0.04367366256616202,0.5727927519457325,0.07669637637062822
0.01878095238095068,0.05522539682539182,0.026463492063489667,0.1066149659863849,0.10349569160996795,0.17781496598637844,0.08888253968253162,0.07267482993196621,0.26631020408160855,0.08373696145123959
0.003753189215585499,0.022524000948359366,0.006606232284592744,0.09827605425470118,0.07859315340436251,0.19694976521002833,0.05941141500319985,0.06070656385685152,0.43946594572404307,0.033713680098231655
0.021817687074827955,0.05731791383219435,0.03314013605441877,0.10966530612243905,0.12516099773241496,0.16997278911563085,0.08892154195010532,0.06848344671201194,0.23847437641721195,0.08704580498865425
0.021276190476188547,0.05772426303854352,0.0325696145124687,0.11332426303853849,0.1297868480725506,0.17570068027209293,0.0917188208616697,0.07002176870747664,0.22005804988660138,0.08781950113377889
0.019502213313284354,0.03743343157023194,0.019643404008220948,0.05449165384017721,0.07071068634585144,0.06884935549429294,0.04781591915141453,0.04085780307277866,0.5706291536909295,0.07006637951261965
0.12175588713662297,0.1044303797467739,0.04452773259785699,0.04499917497581206,0.04656082785278825,0.050414869292571,0.05839403153946068,0.11015251160920364,0.18036796077588788,0.23839662447243334
0.02077641723355821,0.057896598639450535,0.030136961451244434,0.10914285714284726,0.11515011337867437,0.17273106575962155,0.09074648526076276,0.0700852607709687,0.24588934240360585,0.08744489795917575
0.02014240362811609,0.056530612244892836,0.029520181405893017,0.1095065759637089,0.11199727891155448,0.17874104308388403,0.0910521541950031,0.07191383219953996,0.24402448979589625,0.08657142857142072
0.0215210884353722,0.05637097505668424,0.032453514739226086,0.11174149659862934,0.12910748299318558,0.16954376417232023,0.08898956916098967,0.06744489795917756,0.23732426303852724,0.08550294784579725
0.02132879818593911,0.05535419501133285,0.033810430838999206,0.11181043083899214,0.13783401360542968,0.16860045351472394,0.08790839002266777,0.06402539682539103,0.23671111111108967,0.082616780045344
0.020365266293601005,0.04065496573639087,0.01952408792799284,0.05069939109026049,0.05670496712840862,0.0642914812295792,0.0496871930096587,0.04477534770693489,0.5764756416221067,0.07682165825486774
0.007916453672902427,0.037987437818536036,0.013130827127902759,0.1126824434644585,0.10391790902432077,0.22173771439252377,0.08243931585131185,0.0708968817712926,0.2915044576097834,0.057786559266944024
0.02037918650296095,0.03723457143651843,0.023495324798251723,0.0564205971371983,0.07455266412919653,0.0668607541571578,0.04706422784597744,0.040931381322252665,0.5639394987928068,0.06912179387748046
0.017153741496597086,0.05335147392289766,0.02394467120181189,0.10718185941042113,0.10182766439908375,0.18955555555553838,0.09022403628117097,0.07393378684806587,0.2602893424036045,0.08253786848071815
0.017711564625848737,0.05418684807255745,0.025521995464850296,0.10825034013604462,0.1046340136054327,0.18650702947844117,0.08878548752833662,0.07212063492062838,0.26105759637185844,0.08122448979591101
0.021759637188206647,0.05707482993196762,0.032498866213148986,0.10984308390021681,0.12643446712016995,0.16486530612243405,0.08827573696144325,0.06662585034013002,0.2480653061224265,0.08455691609976558
0.021053061224487888,0.05670748299319214,0.03167528344670915,0.10964988662130526,0.12474104308388892,0.16863038548751308,0.08789024943309862,0.06678911564625245,0.24846984126981875,0.08439365079364315
0.004684298620277011,0.026983594781185883,0.008104853977274378,0.09436849108080815,0.07804598840027539,0.19195008368925487,0.06221934018181349,0.06054776657595638,0.4327765549748033,0.04031902771830688
0.020165986394555996,0.0556272108843487,0.030593197278908794,0.11108571428570423,0.12532970521540815,0.17437913832197965,0.08938321995464042,0.06855691609976704,0.24089977324260856,0.08397913832198786
0.003545293053967917,0.021851655915042928,0.004864327849592662,0.08638041281984662,0.05284720428318939,0.1913591277915504,0.051715276033020466,0.06104096704447469,0.49217558467475786,0.034220150534512786
0.018725623582764743,0.0567882086167749,0.025879365079362733,0.10943129251699689,0.10656780045350508,0.18771972789113944,0.09310476190475347,0.07522721088434693,0.23823219954646369,0.08832380952380152
0.003321472931034946,0.020522005145207925,0.005025779124040359,0.09665534885860155,0.06308763840576097,0.19804586454723763,0.05460149402143477,0.06513961775415239,0.46135873853915077,0.03224204067333443
0.02111927437641532,0.05674829931972275,0.032479818594101366,0.11213877551019392,0.1293015873015756,0.17263582766438346,0.08897959183672663,0.06678458049886016,0.2338621315192532,0.08595011337867701
0.021910204081630667,0.057766893424031046,0.03301950113378386,0.109968253968244,0.12442176870747172,0.16481088435372657,0.08860136054420965,0.06785668934239748,0.24470476190473975,0.08693968253967466
0.014216510959179142,0.043866556895864134,0.014926441636536388,0.09818520241971058,0.11598517298840726,0.1594679298262043,0.07952019026936012,0.0698933711962889,0.32334061161416294,0.08059801219408737
0.021514739229022993,0.05654784580498354,0.03378594104308084,0.11314648526076072,0.1352226757369492,0.173821315192728,0.08930249433105766,0.06777233560090089,0.22321995464850586,0.08566621315191968
0.018674829931971098,0.0535727891156414,0.02907301587301324,0.11203718820860663,0.1258984126984013,0.17961904761903136,0.08877823129250896,0.06824217687074212,0.2429750566893204,0.08112925170067292
0.020795464852605826,0.056724716553282845,0.03047346938775234,0.1095519274376318,0.11688979591835676,0.1764671201813899,0.09008707482992381,0.07003174603173969,0.24257052154192812,0.0864081632652983
0.020837188208614892,0.05757551020407642,0.031203628117911004,0.11016961451246167,0.1184879818593997,0.1760725623582607,0.09171065759636357,0.07032653061223852,0.2360934240362598,0.08752290249432314
0.009215397732474526,0.04033903202917473,0.015717747657704024,0.11149269844660521,0.11126071008941657,0.21007892849512727,0.08342282250434689,0.06822818117312987,0.28890847689748145,0.06133600497451558
0.021514739229022993,0.059240816326525246,0.029952834467117467,0.10703854875282477,0.10888888888887903,0.16905215419499603,0.09128435374148833,0.07207165532879166,0.2506802721088208,0.09027573696144307
0.02112093480171236,0.03875784006076395,0.021474905839722416,0.05330048163923325,0.06762437707061769,0.06471704191572611,0.047883531596877124,0.04271117951898862,0.5693465058284773,0.07306320172768231
0.021455019826351066,0.03775956218952211,0.022465229305615717,0.05431069111849791,0.07656910588505157,0.06463749786224071,0.04519494258907041,0.04119785390142877,0.5659380431366277,0.07047205418539522
0.025066666666664395,0.062003628117908216,0.03571247165532556,0.10727800453513767,0.11702766439908237,0.15122993197277543,0.08785668934239567,0.06865396825396203,0.2535428571428342,0.0916281179138239
0.012904308390021506,0.046544217687070615,0.0182086167800437,0.10493514739228074,0.0938031746031661,0.19886802721086633,0.08521995464851835,0.0731628117913766,0.2928725623582501,0.07348117913831534
0.024803628117911584,0.06331065759636614,0.03488344671201498,0.10522448979590883,0.10867120181404911,0.15906394557821688,0.09011609977323447,0.07139047619046972,0.2481233560090478,0.09441269841268986
0.020761904761902882,0.05899319727890622,0.029859410430836297,0.11171156462584023,0.11162086167799443,0.17985034013603812,0.09471111111110253,0.07441904761904088,0.2270648526076892,0.09100770975055865
0.02051247165532694,0.055746938775505156,0.03159274376416947,0.11008979591835737,0.13007528344670025,0.17326802721086865,0.08791383219953852,0.06613605442176272,0.24189478458047695,0.08277006802720338
0.023076643990927615,0.05835736961450719,0.03524897959183354,0.11084716553286977,0.12904308390021507,0.16708480725622069,0.08884897959182869,0.06732154195010728,0.23260952380950273,0.08756190476189683
0.02148480725623388,0.05731156462584515,0.03302675736961152,0.1112825396825296,0.12723718820860525,0.17251065759635625,0.08984217687074016,0.06794104308389406,0.23286802721086325,0.08649523809523026
0.021604535147390334,0.057044897959178505,0.03338140589568859,0.11330068027209858,0.13462312925168848,0.17474013605440594,0.09017687074829114,0.0674594104308329,0.22139047619045613,0.0862784580498788
0.021616096534659013,0.04080411083667601,0.020295665246801275,0.05164795392807395,0.056915758870144946,0.062245210453667134,0.048442328572612096,0.04433387821009089,0.5758691182142806,0.07782987913279525
0.018872562358274933,0.05437913832199054,0.02754285714285465,0.10735419501132815,0.11321723356008044,0.17365895691608405,0.08819319727890357,0.06863582766439287,0.26651519274374,0.08163083900226017
0.020227664399091138,0.05658775510203569,0.031018594104305578,0.11389387755101009,0.12650158730157585,0.1789170068027049,0.09059410430838181,0.0704544217687011,0.22488163265304084,0.08692335600906242
0.021173696145122798,0.05734693877550501,0.030748299319725104,0.10972154195010343,0.11797188208615711,0.17154104308388468,0.08995646258502586,0.0700399092970458,0.24388027210882143,0.08761995464851814
0.01287818225928719,0.042679361897594456,0.013351469377525354,0.09773180131484377,0.11071537944499912,0.16685558379366136,0.07515918753702275,0.0726555384535696,0.3306646303388317,0.07730886558246584
0.02571519274376184,0.06153106575963161,0.03771972789115305,0.10735056689341431,0.12275102040815214,0.14884535147390943,0.08665124716552502,0.06716734693876943,0.25124988662129244,0.09101859410430015
0.022599546485258724,0.059580045351468526,0.03298775510203783,0.10821859410429858,0.11623038548751781,0.16405442176869262,0.08981496598638643,0.07066122448978952,0.24625668934238132,0.08959637188207806
0.04145507812498651,0.07374674479164266,0.06206380208331313,0.13132486979162392,0.10786458333329822,0.13847330729162158,0.12001302083329426,0.07593424479164194,0.11093424479163055,0.13819010416662167
0.022544217687072786,0.05967709750566353,0.031539229024940454,0.10695238095237126,0.10555283446711061,0.15916099773241188,0.09008616780044536,0.07212244897958531,0.26154285714283343,0.09082176870747477
0.015598588888488066,0.048189776202795936,0.017064188073956668,0.09667983120749928,0.10008431669667464,0.1543015435523272,0.08563116217837642,0.07067489152178301,0.3229090851240046,0.0888666165538953
0.021665306122447017,0.05684807256235313,0.0323238095238066,0.10910839002266585,0.12512925170066894,0.1654403628117764,0.08727074829931182,0.06670476190475585,0.25079002267571426,0.08471927437640955
0.017447619047617467,0.052727437641718576,0.025418594104306087,0.1082938775510106,0.10935510204080642,0.1839120181405729,0.08777596371881291,0.07049795918366708,0.2650077097505429,0.07956371882085447
0.006185569111371889,0.031041392988241857,0.00918030982726802,0.09989990357202605,0.0780840938099752,0.21386978962863273,0.06728849898447738,0.06532267268526187,0.379555290029249,0.0495724793634815
0.02033922902494147,0.05727981859409912,0.030721995464849824,0.11330249433105549,0.12296961451246051,0.18008163265304492,0.09141315192742935,0.0711836734693813,0.22515102040814286,0.08755736961450454
0.024441723356006854,0.05922539682539146,0.0363310657596339,0.11020226757368616,0.12758095238094083,0.1542947845804849,0.08696870748298532,0.06583310657595776,0.2475863945578007,0.08753560090702155
0.01730702947845648,0.05438276643990437,0.02434195011337648,0.11138503401359535,0.10379410430838062,0.193717913832182,0.0919410430838919,0.07582675736960764,0.24329705215417297,0.08400634920634159
0.004190213487241183,0.024051816570119212,0.006980003043245631,0.09492052173974165,0.08130332315379002,0.19355088413371024,0.05884346038295097,0.05949722746139945,0.4403258396350741,0.036336710392683276
0.02065941043083713,0.05644444444443933,0.03184399092970233,0.11077732426302851,0.12598095238094098,0.17192199546483702,0.08910385487527538,0.06801541950112762,0.2400163265305905,0.0852362811791306
0.03556966145832176,0.07173828124997665,0.05332031249998264,0.13038085937495755,0.11270833333329665,0.144404296874953,0.11981770833329433,0.07825195312497453,0.11897786458329461,0.13483072916662278
0.019531972789113877,0.05545578231292014,0.02918276643990665,0.11214331065758622,0.12409795918366223,0.18066757369612876,0.09042448979591018,0.06937142857142228,0.23425487528342548,0.08486984126983359
0.04100911458331998,0.08051432291664046,0.05012044270831702,0.11456054687496271,0.094166666666636,0.12861653645829146,0.11798502604162826,0.08611002604163863,0.13349934895828988,0.15341796874995006
0.02094512471655139,0.05844081632652532,0.030596825396822624,0.1123873015872914,0.11916371882085088,0.17720634920633316,0.09360725623581918,0.07285986394557163,0.22537324263036507,0.08941950113377875
0.021796825396823424,0.056705668934235225,0.032824489795915394,0.10925170068026221,0.12771428571427415,0.1641823129251552,0.08811337868479928,0.06644444444443842,0.24721360544215448,0.08575328798185164
0.021001360544215784,0.05545759637187706,0.03316643990929405,0.11499229024942269,0.13759274376415986,0.17597460317458724,0.08911564625849533,0.06656145124715951,0.2221333333333132,0.08400453514738468
0.013246073506657192,0.04055951287220839,0.017117880310059317,0.10443338782098921,0.14622583352222138,0.16657717960646243,0.07633047372459535,0.06372472984849568,0.2988032597152524,0.07298166907285977
0.04485677083331873,0.08473307291663909,0.05448893229164893,0.11298828124996321,0.0862565104166386,0.12212565104162691,0.11645507812496209,0.08730794270830491,0.13204752604162368,0.15874023437494833
0.02373061224489581,0.05972154195010797,0.036090702947842536,0.1093986394557724,0.12652970521540804,0.16538775510202583,0.08969251700679459,0.06750748299319116,0.23285170068025102,0.08908934240362004
0.02058321995464666,0.05747755102040296,0.03038458049886346,0.11400907029477425,0.12387755102039694,0.18153741496596995,0.09223854875282611,0.0718331065759572,0.22013424036279186,0.08792471655328002
0.021759637188206647,0.058552380952375645,0.031735147392287374,0.10934603174602184,0.11655963718819806,0.16979773242628848,0.09128888888888062,0.07038276643990292,0.24163809523807334,0.08893968253967448
0.022036281179136325,0.05743219954648006,0.03401451247165225,0.1128018140589467,0.13264308390021473,0.1708371882086013,0.08902131519273569,0.06772335600906416,0.22756462585031953,0.08592562358275865
0.024165986394555635,0.05952471655328259,0.03579954648525753,0.10959999999999007,0.12516281179137187,0.15639365079363662,0.08839274376416432,0.06768344671201201,0.2436217687074609,0.08965532879817782
0.020542403628116053,0.05723900226756851,0.029376870748296657,0.1077587301587204,0.11296961451246142,0.1707619047618893,0.09023582766439092,0.07057596371881447,0.25276009070292493,0.08777959183672675
0.017596371882084575,0.05305306122448499,0.026460770975054292,0.1109523809523709,0.1185333333333226,0.18814331065757933,0.0898648526077016,0.07057142857142218,0.2441360544217466,0.08068843537414234
0.017675283446710415,0.052618594104303626,0.024513378684805034,0.10757732426302881,0.11009977324262041,0.17793650793649182,0.08810793650792853,0.07038730158729521,0.2689560090702704,0.08212789115645515
0.022451700680270074,0.05989931972788573,0.032185941043080986,0.10837278911563644,0.11401995464851575,0.16638639455780804,0.09122086167799627,0.07137052154194365,0.242821768707461,0.09127074829931146
0.021921088435372164,0.05740408163264786,0.03354557823128948,0.11081088435373146,0.1287337868480609,0.16791927437640203,0.08820045351473124,0.06740045351473312,0.23787210884351587,0.0861922902494253
0.01924966094346819,0.03749507821168313,0.019884024770014302,0.05501067878916948,0.06742153973422992,0.06801215433135904,0.04920396288473486,0.042218006387379096,0.5707285837577862,0.07077631018997689
0.0416167349115838,0.08372303394078176,0.032429146402816904,0.08686844336370456,0.06070085550710777,0.10043066502692384,0.08079845971453477,0.07772554595934074,0.2807640752231312,0.15494303995006017
